4.0,Amadu,Amadu,Amadu,Amadu,nationalism hygiene don’ know how indians made the great modi vanguard nationalism discourse needs change and finally trying change fingers crossed
0.0,Amadu,Amadu,Amadu,Amadu,paid just before elections only bjp does note for votes but nyay well planned scheme lift poor out poverty incidentally triggering economy modi gives lacs crores adani ambanis rahul gives poor revolutionary dream scheme 
0.0,Amadu,Amadu,Amadu,Amadu,’ pointless explain someone who doesn’ understand logic agree that 3rd umpire who has the final say made this decision agree disagree but rulebook allows then acceptable maybe finding reason blame modi searching for faults 
4.0,Amadu,Amadu,Amadu,Amadu,rajasthan governor kalyan singh throw’ ‘dignity governor’’ office out window wants modi return   
2.0,Amadu,Amadu,Amadu,Amadu,modi matched obamas rise will his rule match blair lkwan lincoln 
4.0,Amadu,Amadu,Amadu,Amadu,"elect modi save your country from destruction
good wishes from usa"
0.0,Amadu,Amadu,Amadu,Amadu,"modi spent rs3000 statue
media  modi waived off lakh loans the corporates
media  promised rs72k the poor
media why are you looting the country this dirty politics"
0.0,Amadu,Amadu,Amadu,Amadu,modi became the face for condoms year 2006 isnt new the game selfpromotion after all why shouldnt sell tshirts read  
0.0,Amadu,Amadu,Amadu,Amadu,modi hai don’ underestimate himwhat you think stupid annulments rahul gandhi everything will change  wait and watch rahul has opened his cards too early
0.0,Amadu,Amadu,Amadu,Amadu,will give modi the prine ministership easily why does let him speak crazy 
4.0,Amadu,Amadu,Amadu,Amadu,diwali will celebrated pakistan modi wins pak won’ have anything destroy india modi will single handedly the needful have seen the economy social structure under modi the last yrs don’ need any more proof now
4.0,Amadu,Amadu,Amadu,Amadu,gut feeling that returns for second term may able lot more was finding his feet first term intelligent man like was wasted due dynasty power although congress ruled the longest
2.0,Amadu,Amadu,Amadu,Amadu,you know about the meaning bhaktyou are madarsa chap and modi prime minister and god are hindu idols
4.0,Amadu,Amadu,Amadu,Amadu,missed point harsh goenka its modi’ campaign going global not bjp’ modi’ brand globally created much before narendra bhai our own lalit modi now ’ being taken forward nirav modi short memory ageing sign sir 
4.0,Amadu,Amadu,Amadu,Amadu,dwaipayan why the surprise youve got the best example modi who and hates indian muslims its open fact and the community has live with 
0.0,Amadu,Amadu,Amadu,Amadu,modi can give billion dollar loan gautam adani why cant help poor families why you are feeling jealous are taking responsibility help poor families across country
4.0,Amadu,Amadu,Amadu,Amadu,comedian muslim and making jokes hindus shiv sena bjp modi and being appreciated thats india 
2.0,Amadu,Amadu,Amadu,Amadu,your facts are correct modi made mistake putting cash farmers account 
2.0,Amadu,Amadu,Amadu,Amadu,from forest rights gst and note ban how modi has favoured fat cats and harmed the marginalised 
4.0,Amadu,Amadu,Amadu,Amadu,you are hinduphobe and you have problem that modi expressive hindu bet you wont have problem with clown prince hopping from temple temple elections but you have with modi who takes hindu issues seriously
0.0,Amadu,Amadu,Amadu,Amadu,jafri home with only some bones left wasthe gujratwho was brutally murdered along with 4000 other local gujrati muslim narendra modi 2002 dsc 8440 
2.0,Amadu,Amadu,Amadu,Amadu,pmowill supporter troll modi his shameful act about his message pak imran khan 
2.0,Amadu,Amadu,Amadu,Amadu,you are lapdog modi nobody gonna believe you
0.0,Amadu,Amadu,Amadu,Amadu,"why kerala does not want modi bank
sorry language malayalam
modi has destroyed this nation
everybody knows all the reasons "
2.0,Amadu,Amadu,Amadu,Amadu,also add she has got anti modi disease 
2.0,Amadu,Amadu,Amadu,Amadu,modi’ decision buy rafales shot the price each jet 
2.0,Amadu,Amadu,Amadu,Amadu,this called capturing independent institutions modi has made all his slave 
2.0,Amadu,Amadu,Amadu,Amadu,india definitely not the same after modi reminds emergency and dev kant barooah indira india indira india barooah later parted ways with the cong
4.0,Amadu,Amadu,Amadu,Amadu,prime minister modi has deftly handled major power relations time when they are increasingly contestation says harsh pant 
2.0,Amadu,Amadu,Amadu,Amadu,aap modi’ campaign 
4.0,Amadu,Amadu,Amadu,Amadu,more power you you are doing great job voice minority society hindu community pakistan 
0.0,Amadu,Amadu,Amadu,Amadu,call him narendra modi whose biopic begins with fake sentence based real story
0.0,Amadu,Amadu,Amadu,Amadu,country thought abt sauchalay genuine problem poor thought about the suffering poor ladies started ujwala gave gas cylinder thanks modi for your thought its implementation support modi let explain poor why need him 
0.0,Amadu,Amadu,Amadu,Amadu,"says wants take india its highest glory make 5trillion economy
says and says will anything stop how much one can for personal hate and for personal benefit "
4.0,Amadu,Amadu,Amadu,Amadu,the opinion the vice chairman niti aayog should unbiased one without taking any side clearly shows how modi had put his dalals the the called “independent” institutions 
4.0,Amadu,Amadu,Amadu,Amadu,lacs big lie after rafale bluffshow the evidence where modi said will deposit lacsis lying new normal ragas congress
4.0,Amadu,Amadu,Amadu,Amadu,modis second term the need the hour otherwise india should get ready wakeup daily with new scam story starting with the scam promise 
0.0,Amadu,Amadu,Amadu,Amadu,everything conspiracy for bhakt everyone against modi all the problems this country bcz everyone else except modi our country going down bcz others are not allowing modi work modi modi modi voice
2.0,Amadu,Amadu,Amadu,Amadu,all chowkidars 
4.0,Amadu,Amadu,Amadu,Amadu,imandar varg very happy and satisfied with modi honest from core his heart need not learn figures for his speach work hours day comparison modi the world india very lucky have him finally honest daring 
0.0,Amadu,Amadu,Amadu,Amadu,"support modi but movie modi time election coincidence hate say but looks like desperate attempt
trust there was movie even rajiv gandhi this time all would opposing ’ call "
2.0,Amadu,Amadu,Amadu,Amadu,why does not contest against modi from varanasi
2.0,Amadu,Amadu,Amadu,Amadu,the same place which generated money for modi’ cronies
0.0,Amadu,Amadu,Amadu,Amadu,modi fails nail another scam dec 2017 court acquitted all accused the spectrum case including prime accused raja and kanimozhi cbi controlled the centre could not find any evidence against the accused years 
4.0,Amadu,Amadu,Amadu,Amadu,the moment jet airways kept reserved for modi’ rich friends may ambani adani
0.0,Amadu,Amadu,Amadu,Amadu,just electoral pitch like modis will deposit amount your bank bjp knows its vacuous pitch but bloody good one just like theirs was and rattled
4.0,Amadu,Amadu,Amadu,Amadu,agree with you firmly believe tat hitler modi should electorally kicked out power imprisoned for the pledge with our lives our eternal love unconditional support for better prosperous india
4.0,Amadu,Amadu,Amadu,Amadu,how beautifully modi and bjp team has turned into very positive campaignjust shows who working for new bharat
4.0,Amadu,Amadu,Amadu,Amadu,bjp attacking opposition because doesn’ have any positive achievements years akhilesh yadav fearing peoples wrath and defeat bjp leaders and workers are avoiding campaigning and are making excuses that the weather too hot said read 
4.0,Amadu,Amadu,Amadu,Amadu,legal proof modi visiting after the bogie was burnt electrical wire fault accidental burnt train compartment godhara gujrat 
0.0,Amadu,Amadu,Amadu,Amadu,followed her and seen her videos where she told tht she not bjp worker will criticize any wrong thing modi just asked one question related modi comment abt dyslexic children for info dont live any the congress governed state
0.0,Amadu,Amadu,Amadu,Amadu,vote for namomy consituency went ally still ill press its symbolvote for modithese things can discussed after elections
0.0,Amadu,Amadu,Amadu,Amadu,"arms dealer abhishek verma was main suspect scorpene deal agustawestland and navy war room leak case under leadership modi cbi failed prove anything court and abhishek was exonerated from all corruption and money laundering charges
"
2.0,Amadu,Amadu,Amadu,Amadu,modi running presidentialstyle campaign even the indian prime ministers popularity fading via 
4.0,Amadu,Amadu,Amadu,Amadu,latest mea assures expeditious extradition pnb scam accused nirav modi 
2.0,Amadu,Amadu,Amadu,Amadu,congratulations bro definitely will become youngest modi brigade 
2.0,Amadu,Amadu,Amadu,Amadu,dont forget trump and modi
4.0,Amadu,Amadu,Amadu,Amadu,latest rahul gandhi launches fresh attack modi amit shah everyone bjp 
0.0,Amadu,Amadu,Amadu,Amadu,pakistani madrassas don’ teach violence can convince you this provided you stop watching crap indian movies against pakistan muslims islam but more particularly you’ have stop listening your corrupt fascist leaders such modi amit shah etc
0.0,Amadu,Amadu,Amadu,Amadu,what about modi who spent more than ₹4000 spent adds and waving loans adani ambani lakh crores bad loans
4.0,Amadu,Amadu,Amadu,Amadu,modi will rationally handle relations with china saying rationally means friendly but this picture him does not seem very friendly 
4.0,Amadu,Amadu,Amadu,Amadu,you think can win against modi bangalore south 
2.0,Amadu,Amadu,Amadu,Amadu,air india roll back boarding passes with modi’ photo hindustan times ⚡⚡ 
0.0,Amadu,Amadu,Amadu,Amadu,infact the impotence modi economic front india has caused anxiety sanghis useless crap sanghis
0.0,Amadu,Amadu,Amadu,Amadu,first you contest election show your strength after that you have eligibility said something about your fellow workers are yiu still hyderabad ran away any other city india ashamed having like you corrupt  how much dies transferred modi 
2.0,Amadu,Amadu,Amadu,Amadu,well then tell your imrand khan hide coz modi planned terror attack then uski fatnewali hai 
4.0,Amadu,Amadu,Amadu,Amadu,read this india was cowardly under modi capture girl escaping persecution and send her back those butchers get augusta middlemen was shameful but ahead proud 
0.0,Amadu,Amadu,Amadu,Amadu,for all those who question modis expenses foreign trips watch the link pity ppl who jump conclusion without checking out the facts such ppl only fuel for ppl who fire fake news informed responsible
2.0,Amadu,Amadu,Amadu,Amadu,perpetrators humiliation crimes like modi and benjamin would receive their comeuppance because they are continuing flout the international laws humanity and peace 
4.0,Amadu,Amadu,Amadu,Amadu,the man modi the man rahul gandhi hariprasad now terrific chance become one indias youngest mps that too from prestigious seat bangalore south for brother all the best 
0.0,Amadu,Amadu,Amadu,Amadu,progress happened under previous govts too but without much corruption abuse power and hate mongering that why say modi the worst indian history
